"","worker_id","years_programming","age","is_student"
"3270","2038_2",NA,NA,NA
"3271","2039_2",NA,NA,NA
"3272","2040_2",NA,NA,NA
"3273","2045_2",NA,NA,NA
"3274","2046_2",NA,NA,NA
"3275","2047_2",NA,NA,NA
"3276","2048_2",NA,NA,NA
"3277","2049_2",NA,NA,NA
"3278","2050_2",NA,NA,NA
"3279","2051_2",NA,NA,NA
"3280","2052_2",NA,NA,NA
"3281","2053_2",5,30,"0"
"3282","2054_2",NA,NA,NA
"3283","2055_2",NA,NA,NA
"3284","2057_2",NA,NA,NA
"3285","2060_2",NA,NA,NA
"3286","2061_2",NA,NA,NA
"3287","2062_2",NA,NA,NA
"3288","2063_2",NA,NA,NA
"3289","2064_2",NA,NA,NA
"3290","2065_2",NA,NA,NA
"3291","2067_2",NA,NA,NA
"3292","2068_2",NA,NA,NA
"3293","2069_2",NA,NA,NA
"3294","2070_2",NA,NA,NA
"3295","2071_2",NA,NA,NA
"3296","2076_2",NA,NA,NA
"3297","2077_2",NA,NA,NA
"3298","2078_2",NA,NA,NA
"3299","2080_2",NA,NA,NA
"3300","2082_2",NA,NA,NA
"3301","2083_2",NA,NA,NA
"3302","2085_2",NA,NA,NA
"3303","2086_2",NA,NA,NA
"3304","2087_2",NA,NA,NA
"3305","2088_2",NA,NA,NA
"3306","2090_2",NA,NA,NA
"3307","2092_2",NA,NA,NA
"3308","2093_2",3,23,"0"
"3309","2096_2",NA,NA,NA
"3310","2097_2",0.25,23,"0"
"3311","2098_2",NA,NA,NA
"3312","2099_2",1,37,"0"
"3313","2101_2",2,20,"1"
"3314","2102_2",NA,NA,NA
"3315","2104_2",NA,NA,NA
"3316","2105_2",NA,NA,NA
"3317","2106_2",NA,NA,NA
"3318","2107_2",NA,NA,NA
"3319","2108_2",NA,NA,NA
"3320","2109_2",NA,NA,NA
"3321","2110_2",NA,NA,NA
"3322","2111_2",NA,NA,NA
"3323","2114_2",NA,NA,NA
"3324","2115_2",NA,NA,NA
"3325","2116_2",2,28,"0"
"3326","2117_2",NA,NA,NA
"3327","2118_2",NA,NA,NA
"3328","2119_2",NA,NA,NA
"3329","2120_2",NA,NA,NA
"3330","2121_2",NA,NA,NA
"3331","2123_2",NA,NA,NA
"3332","2124_2",7,28,"0"
"3333","2125_2",NA,NA,NA
"3334","2126_2",NA,NA,NA
"3335","2127_2",NA,NA,NA
"3336","2128_2",NA,NA,NA
"3337","2130_2",NA,NA,NA
"3338","2131_2",NA,NA,NA
"3339","2132_2",NA,NA,NA
"3340","2133_2",NA,NA,NA
"3341","2134_2",NA,NA,NA
"3342","2135_2",NA,NA,NA
"3343","2137_2",NA,NA,NA
"3344","2138_2",NA,NA,NA
"3345","2139_2",2,42,"0"
"3346","2140_2",NA,NA,NA
"3347","2141_2",NA,NA,NA
"3348","2142_2",NA,NA,NA
"3349","2143_2",NA,NA,NA
"3350","2144_2",NA,NA,NA
"3351","2145_2",NA,NA,NA
"3352","2146_2",NA,NA,NA
"3353","2147_2",NA,NA,NA
"3354","2148_2",1,30,"0"
"3355","2150_2",NA,NA,NA
"3356","2151_2",NA,NA,NA
"3357","2152_2",6,28,"0"
"3358","2153_2",NA,NA,NA
"3359","2154_2",NA,NA,NA
"3360","2155_2",NA,NA,NA
"3361","2156_2",NA,NA,NA
"3362","2158_2",NA,NA,NA
"3363","2159_2",NA,NA,NA
"3364","2160_2",NA,NA,NA
"3365","2161_2",NA,NA,NA
"3366","2162_2",NA,NA,NA
"3367","2163_2",NA,NA,NA
"3368","2164_2",NA,NA,NA
"3369","2165_2",NA,NA,NA
"3370","2167_2",NA,NA,NA
"3371","2168_2",NA,NA,NA
"3372","2169_2",1,19,"1"
"3373","2170_2",NA,NA,NA
"3374","2172_2",5,22,"1"
"3375","2173_2",NA,NA,NA
"3376","2174_2",0.5,19,"1"
"3377","2175_2",NA,NA,NA
"3378","2176_2",NA,NA,NA
"3379","2177_2",NA,NA,NA
"3380","2178_2",3,30,"0"
"3381","2179_2",NA,NA,NA
"3382","2180_2",NA,NA,NA
"3383","2181_2",NA,NA,NA
"3384","2183_2",20,41,"0"
"3385","2184_2",NA,NA,NA
"3386","2185_2",13,34,"0"
"3387","2186_2",NA,NA,NA
"3388","2187_2",NA,NA,NA
"3389","2188_2",NA,NA,NA
"3390","2190_2",NA,NA,NA
"3391","2191_2",1,24,"0"
"3392","2196_2",NA,NA,NA
"3393","2197_2",NA,NA,NA
"3394","2198_2",NA,NA,NA
"3395","2199_2",10,36,"0"
"3396","2200_2",2,19,"1"
"3397","2201_2",NA,NA,NA
"3398","2203_2",2,24,"0"
"3399","2204_2",NA,NA,NA
"3400","2205_2",10,38,"0"
"3401","2206_2",NA,NA,NA
"3402","2208_2",1,19,"1"
"3403","2209_2",3,24,"0"
"3404","2211_2",NA,NA,NA
"3405","2212_2",10,52,"0"
"3406","2213_2",NA,NA,NA
"3407","2214_2",NA,NA,NA
"3408","2215_2",NA,NA,NA
"3409","2217_2",NA,NA,NA
"3410","2218_2",NA,NA,NA
"3411","2219_2",NA,NA,NA
"3412","2220_2",NA,NA,NA
"3413","2221_2",NA,NA,NA
"3414","2222_2",NA,NA,NA
"3415","2223_2",NA,NA,NA
"3416","2224_2",NA,NA,NA
"3417","2225_2",NA,NA,NA
"3418","2226_2",2,25,"0"
"3419","2227_2",NA,NA,NA
"3420","2229_2",NA,NA,NA
"3421","2230_2",NA,NA,NA
"3422","2231_2",5,25,"0"
"3423","2234_2",NA,NA,NA
"3424","2235_2",NA,NA,NA
"3425","2236_2",NA,NA,NA
"3426","2237_2",NA,NA,NA
"3427","2238_2",NA,NA,NA
"3428","2239_2",NA,NA,NA
"3429","2240_2",NA,NA,NA
"3430","2242_2",NA,NA,NA
"3431","2243_2",1,31,"0"
"3432","2244_2",NA,NA,NA
"3433","2245_2",NA,NA,NA
"3434","2246_2",NA,NA,NA
"3435","2247_2",NA,NA,NA
"3436","2248_2",NA,NA,NA
"3437","2249_2",NA,NA,NA
"3438","2250_2",NA,NA,NA
"3439","2251_2",NA,NA,NA
"3440","2252_2",NA,NA,NA
"3441","2253_2",NA,NA,NA
"3442","2254_2",NA,NA,NA
"3443","2255_2",NA,NA,NA
"3444","2256_2",NA,NA,NA
"3445","2257_2",NA,NA,NA
"3446","2258_2",NA,NA,NA
"3447","2259_2",NA,NA,NA
"3448","2261_2",NA,NA,NA
"3449","2263_2",NA,NA,NA
"3450","2264_2",NA,NA,NA
"3451","2265_2",NA,NA,NA
"3452","2266_2",NA,NA,NA
"3453","2267_2",NA,NA,NA
"3454","2268_2",NA,NA,NA
"3455","2270_2",NA,NA,NA
"3456","2272_2",NA,NA,NA
"3457","2273_2",NA,NA,NA
"3458","2274_2",2,30,"0"
"3459","2275_2",NA,NA,NA
"3460","2276_2",NA,NA,NA
"3461","2279_2",NA,NA,NA
"3462","2280_2",NA,NA,NA
"3463","2281_2",NA,NA,NA
"3464","2282_2",NA,NA,NA
"3465","2283_2",NA,NA,NA
"3466","2284_2",NA,NA,NA
"3467","2285_2",4,19,"1"
"3468","2286_2",NA,NA,NA
"3469","2288_2",NA,NA,NA
"3470","2289_2",NA,NA,NA
"3471","2290_2",NA,NA,NA
"3472","2291_2",NA,NA,NA
"3473","2292_2",1,28,"0"
"3474","2293_2",NA,NA,NA
"3475","2294_2",NA,NA,NA
"3476","2295_2",NA,NA,NA
"3477","2296_2",NA,NA,NA
"3478","2297_2",NA,NA,NA
"3479","2298_2",NA,NA,NA
"3480","2299_2",NA,NA,NA
"3481","2300_2",NA,NA,NA
"3482","2302_2",NA,NA,NA
"3483","2303_2",NA,NA,NA
"3484","2304_2",NA,NA,NA
"3485","2305_2",NA,NA,NA
"3486","2306_2",NA,NA,NA
"3487","2307_2",NA,NA,NA
"3488","2308_2",NA,NA,NA
"3489","2309_2",NA,NA,NA
"3490","2310_2",NA,NA,NA
"3491","2311_2",NA,NA,NA
"3492","2312_2",NA,NA,NA
"3493","2313_2",NA,NA,NA
"3494","2315_2",NA,NA,NA
"3495","2316_2",NA,NA,NA
"3496","2317_2",NA,NA,NA
"3497","2320_2",NA,NA,NA
"3498","2321_2",NA,NA,NA
"3499","2322_2",NA,NA,NA
"3500","2323_2",NA,NA,NA
"3501","2324_2",NA,NA,NA
"3502","2325_2",NA,NA,NA
"3503","2326_2",NA,NA,NA
"3504","2327_2",NA,NA,NA
"3505","2328_2",NA,NA,NA
"3506","2329_2",NA,NA,NA
"3507","2331_2",NA,NA,NA
"3508","2332_2",NA,NA,NA
"3509","2333_2",2,35,"0"
"3510","2335_2",NA,NA,NA
"3511","2337_2",NA,NA,NA
"3512","2339_2",NA,NA,NA
"3513","2340_2",NA,NA,NA
"3514","2341_2",NA,NA,NA
"3515","2342_2",NA,NA,NA
"3516","2343_2",NA,NA,NA
"3517","2344_2",NA,NA,NA
"3518","2345_2",NA,NA,NA
"3519","2347_2",NA,NA,NA
"3520","2348_2",NA,NA,NA
"3521","2350_2",NA,NA,NA
"3522","2351_2",NA,NA,NA
"3523","2353_2",NA,NA,NA
"3524","2354_2",NA,NA,NA
"3525","2355_2",NA,NA,NA
"3526","2356_2",NA,NA,NA
"3527","2357_2",NA,NA,NA
"3528","2359_2",NA,NA,NA
"3529","2361_2",NA,NA,NA
"3530","2362_2",NA,NA,NA
"3531","2363_2",NA,NA,NA
"3532","2365_2",NA,NA,NA
"3533","2366_2",NA,NA,NA
"3534","2367_2",NA,NA,NA
"3535","2368_2",NA,NA,NA
"3536","2370_2",NA,NA,NA
"3537","2371_2",NA,NA,NA
"3538","2372_2",NA,NA,NA
"3539","2373_2",NA,NA,NA
"3540","2374_2",NA,NA,NA
"3541","2376_2",NA,NA,NA
"3542","2377_2",NA,NA,NA
"3543","2378_2",NA,NA,NA
"3544","2380_2",NA,NA,NA
"3545","2381_2",NA,NA,NA
"3546","2382_2",1,33,"0"
"3547","2383_2",NA,NA,NA
"3548","2384_2",NA,NA,NA
"3549","2385_2",NA,NA,NA
"3550","2386_2",NA,NA,NA
"3551","2388_2",NA,NA,NA
"3552","2390_2",NA,NA,NA
"3553","2391_2",NA,NA,NA
"3554","2393_2",NA,NA,NA
"3555","2394_2",NA,NA,NA
"3556","2395_2",NA,NA,NA
"3557","2396_2",1,28,"0"
"3558","2397_2",NA,NA,NA
"3559","2398_2",NA,NA,NA
"3560","2399_2",2,32,"0"
"3561","2400_2",NA,NA,NA
"3562","2401_2",6,26,"0"
"3563","2402_2",NA,NA,NA
"3564","2403_2",NA,NA,NA
"3565","2405_2",NA,NA,NA
"3566","2406_2",NA,NA,NA
"3567","2407_2",NA,NA,NA
"3568","2409_2",NA,NA,NA
"3569","2410_2",NA,NA,NA
"3570","2411_2",NA,NA,NA
"3571","2412_2",NA,NA,NA
"3572","2413_2",NA,NA,NA
"3573","2414_2",NA,NA,NA
"3574","2415_2",NA,NA,NA
"3575","2416_2",NA,NA,NA
"3576","2419_2",NA,NA,NA
"3577","2420_2",NA,NA,NA
"3578","2421_2",NA,NA,NA
"3579","2422_2",NA,NA,NA
"3580","2423_2",NA,NA,NA
"3581","2424_2",NA,NA,NA
"3582","2425_2",NA,NA,NA
"3583","2426_2",NA,NA,NA
"3584","2427_2",NA,NA,NA
"3585","2428_2",NA,NA,NA
"3586","2429_2",NA,NA,NA
"3587","2430_2",NA,NA,NA
"3588","2431_2",NA,NA,NA
"3589","2432_2",NA,NA,NA
"3590","2433_2",NA,NA,NA
"3591","2434_2",NA,NA,NA
"3592","2437_2",NA,NA,NA
"3593","2438_2",NA,NA,NA
"3594","2441_2",NA,NA,NA
"3595","2442_2",NA,NA,NA
"3596","2445_2",NA,NA,NA
"3597","2446_2",NA,NA,NA
"3598","2448_2",NA,NA,NA
"3599","2449_2",NA,NA,NA
"3600","2450_2",NA,NA,NA
"3601","2451_2",NA,NA,NA
"3602","2452_2",2,31,"0"
"3603","2453_2",NA,NA,NA
"3604","2454_2",NA,NA,NA
"3605","2456_2",2,29,"0"
"3606","2458_2",NA,NA,NA
"3607","2459_2",0.2,24,"0"
"3608","2460_2",3,27,"0"
"3609","2461_2",NA,NA,NA
"3610","2463_2",NA,NA,NA
"3611","2464_2",NA,NA,NA
"3612","2466_2",NA,NA,NA
"3613","2467_2",NA,NA,NA
"3614","2468_2",NA,NA,NA
"3615","2469_2",NA,NA,NA
"3616","2470_2",NA,NA,NA
"3617","2472_2",NA,NA,NA
"3618","2473_2",NA,NA,NA
"3619","2474_2",NA,NA,NA
"3620","2475_2",NA,NA,NA
"3621","2476_2",NA,NA,NA
"3622","2478_2",NA,NA,NA
"3623","2479_2",NA,NA,NA
"3624","2480_2",NA,NA,NA
"3625","2482_2",NA,NA,NA
"3626","2483_2",NA,NA,NA
"3627","2484_2",NA,NA,NA
"3628","2486_2",NA,NA,NA
"3629","2487_2",NA,NA,NA
"3630","2489_2",NA,NA,NA
"3631","2490_2",NA,NA,NA
"3632","2492_2",NA,NA,NA
"3633","2493_2",NA,NA,NA
"3634","2495_2",NA,NA,NA
"3635","2496_2",NA,NA,NA
"3636","2497_2",NA,NA,NA
"3637","2499_2",NA,NA,NA
"3638","2500_2",NA,NA,NA
"3639","2502_2",NA,NA,NA
"3640","2503_2",NA,NA,NA
"3641","2504_2",NA,NA,NA
"3642","2506_2",NA,NA,NA
"3643","2507_2",15,29,"0"
"3644","2508_2",NA,NA,NA
"3645","2509_2",NA,NA,NA
"3646","2510_2",NA,NA,NA
"3647","2511_2",NA,NA,NA
"3648","2512_2",NA,NA,NA
"3649","2513_2",NA,NA,NA
"3650","2514_2",NA,NA,NA
"3651","2515_2",0,26,"0"
"3652","2516_2",NA,NA,NA
"3653","2517_2",NA,NA,NA
"3654","2518_2",NA,NA,NA
"3655","2519_2",NA,NA,NA
"3656","2520_2",NA,NA,NA
"3657","2521_2",NA,NA,NA
"3658","2522_2",1,33,"0"
"3659","2525_2",NA,NA,NA
"3660","2526_2",5,35,"0"
"3661","2527_2",NA,NA,NA
"3662","2528_2",2,24,"0"
"3663","2531_2",NA,NA,NA
"3664","2534_2",NA,NA,NA
"3665","2536_2",0,31,"0"
"3666","2537_2",NA,NA,NA
"3667","2539_2",NA,NA,NA
"3668","2540_2",NA,NA,NA
"3669","2541_2",NA,NA,NA
"3670","2542_2",NA,NA,NA
"3671","2544_2",NA,NA,NA
"3672","2545_2",NA,NA,NA
"3673","2546_2",12,37,"0"
"3674","2547_2",NA,NA,NA
"3675","2548_2",NA,NA,NA
"3676","2549_2",NA,NA,NA
"3677","2550_2",NA,NA,NA
"3678","2551_2",NA,NA,NA
"3679","2552_2",7,30,"0"
"3680","2553_2",NA,NA,NA
"3681","2557_2",NA,NA,NA
"3682","2558_2",NA,NA,NA
"3683","2559_2",2,38,"0"
"3684","2560_2",NA,NA,NA
"3685","2561_2",NA,NA,NA
"3686","2562_2",NA,NA,NA
"3687","2563_2",NA,NA,NA
"3688","2564_2",NA,NA,NA
"3689","2565_2",NA,NA,NA
"3690","2566_2",NA,NA,NA
"3691","2568_2",4,21,"1"
"3692","2569_2",NA,NA,NA
"3693","2570_2",NA,NA,NA
"3694","2571_2",1,24,"0"
"3695","2572_2",1,23,"0"
"3696","2576_2",NA,NA,NA
